5.8.128.0,5.8.159.255,8192,26/04/12,SODETEL S.A.L.
46.20.96.0,46.20.111.255,4096,28/09/10,Smart Telecom S.A.R.L
62.84.64.0,62.84.95.255,8192,15/06/00,Fiberlink Networks
77.42.128.0,77.42.255.255,32768,06/12/06,LIBANTELECOM
77.110.64.0,77.110.127.255,16384,04/06/07,P-Group S.A.L. (OffShore)
77.235.128.0,77.235.159.255,8192,19/01/07,Broadband Plus S.a.l.
77.246.64.0,77.246.79.255,4096,10/05/07,Intrasky Offshore S.A.L.
78.108.160.0,78.108.175.255,4096,21/06/07,TerraNet sal
80.77.176.0,80.77.191.255,4096,14/03/05,
80.79.144.0,80.79.159.255,4096,18/03/05,Gulf Research & Development Company
80.81.144.0,80.81.159.255,4096,05/04/05,Transmog Inc S.A.L
80.83.16.0,80.83.31.255,4096,13/04/05,Virtual ISP s.a.l.
80.89.176.0,80.89.191.255,4096,30/05/05,Cobranet Limited
82.146.160.0,82.146.191.255,8192,24/06/03,LunaSat ISP
84.54.0.0,84.54.63.255,16384,08/11/04,Transtrum BV
85.112.64.0,85.112.95.255,8192,24/01/05,TerraNet sal
89.108.128.0,89.108.191.255,16384,20/03/06,SODETEL S.A.L.
89.249.208.0,89.249.223.255,4096,25/07/06,Moscanet SAL
91.151.224.0,91.151.239.255,4096,27/12/06,Societe Libanaise pour le developpement et la reconstruction du centre ville de de Beyrouth (Solidere)
92.62.160.0,92.62.175.255,4096,24/01/08,Transmog Inc S.A.L
93.126.128.0,93.126.255.255,32768,03/09/10,SODETEL S.A.L.
93.185.80.0,93.185.95.255,4096,06/06/08,ACTEL S.A.L.
93.185.224.0,93.185.239.255,4096,12/06/08,Moscanet SAL
94.187.0.0,94.187.127.255,32768,18/08/08,LIBANTELECOM
95.141.48.0,95.141.63.255,4096,02/06/09,Moscanet SAL
109.75.64.0,109.75.79.255,4096,18/11/09,Lebanon Online Company -SARL-
109.110.96.0,109.110.127.255,8192,19/11/09,Virtual ISP s.a.l.
141.105.80.0,141.105.95.255,4096,27/06/11,Transmog Inc S.A.L
141.138.176.0,141.138.191.255,4096,29/09/11,Moscanet SAL
178.135.0.0,178.135.255.255,65536,24/03/10,LIBANTELECOM
193.227.160.0,193.227.191.255,8192,03/07/96,IncoNet-Data Management s.a.l.
194.126.0.0,194.126.31.255,8192,18/12/95,IncoNet Data Management sal
195.112.192.0,195.112.223.255,8192,21/05/97,Transmog Inc S.A.L
212.28.224.0,212.28.255.255,8192,03/03/06,Transmog Inc S.A.L
212.30.32.0,212.30.63.255,8192,16/09/08,Comnet SARL
212.36.192.0,212.36.223.255,8192,12/08/98,IncoNet Data Management sal
212.40.128.0,212.40.159.255,8192,03/06/08,SODETEL S.A.L.
212.98.128.0,212.98.159.255,8192,05/01/98,TerraNet sal
212.101.224.0,212.101.255.255,8192,27/05/09,SODETEL S.A.L.
213.165.32.0,213.165.63.255,8192,14/12/00,P-Group S.A.L. (OffShore)
213.175.160.0,213.175.191.255,8192,20/06/01,IncoNet-Data Management s.a.l.
213.204.64.0,213.204.127.255,16384,14/05/08,TerraNet sal

